artistId,name
2FXC3k01G6Gw61bmprjgqS,"Hozier"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
2YZyLoL8N0Wb9xBt1NhZWg,"Kendrick Lamar"
22wbnEMDvgVIAGdFeek6ET,"Benson Boone"
33qOK5uJ8AR2xuQQAhHump,"Teddy Swims"
6vWDO969PvNqNYHIOW5v0m,"Beyoncé"
2LIk90788K0zvyj2JJVwkJ,"Jack Harlow"
7tYKF4w9nC0nq9CsPZTHyP,"SZA"
40ZNYROS4zLfyyBSs2PGe2,"Zach Bryan"
70kkdajctXSbqSMJbQO424,"Kacey Musgraves"
0PCCGZ0wGLizHt2KZ7hhA2,"Artemas"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott"
699OTQXzgjhIYAHMy9RyPD,"Playboi Carti"
5cj0lLjcoR7YOSnhnX0Po5,"Doja Cat"
45dkTj5sMRSjrmBSBeiHym,"Tate McRae"
718COspgdWOnwOFpJHRZHS,"Luke Combs"
7tYKF4w9nC0nq9CsPZTHyP,"SZA"
4xPQFgDA5M2xa0ZGo5iIsv,"¥$"
5K4W6rqBFWDnAN6FQUkS6x,"Kanye West"
7c0XG5cIJTrrAgEC3ULPiq,"Ty Dolla $ign"
1pPmIToKXyGdsCF6LmqLmI,"Rich The Kid"
699OTQXzgjhIYAHMy9RyPD,"Playboi Carti"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd"
3DbwFQlvLxRSi2uX8mf81A,"Sexyy Red"
5p9HO3XC5P3BLxJs5Mtrhm,"Djo"
1URnnhqYAYcrqrcwql10ft,"21 Savage"
3SozjO3Lat463tQICI9LcE,"Tyla"
7CvTknweLr9feJtRGrpDBy,"FloyyMenor"
1Yj5Xey7kTwvZla8sqdsdE,"Cris Mj"
7Ez6lTtSMjMf2YSYpukP1I,"Dasha"
718COspgdWOnwOFpJHRZHS,"Luke Combs"
5fi7lIgJGH3RgUpJYcffQ7,"4batz"
3TVXtAsR1Inumwj472S9r4,"Drake"
2EMAnMvWE2eb56ToJVfCWs,"Bryson Tiller"
08PvCOlef4xdOr20jFSTPd,"Flo Milli"
3y2cIKLjiOlp1Np37WiUdH,"Shaboozey"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott"
3win9vGIxFfBRag9S63wwf,"Bailey Zimmerman"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
6l3HvQ5sa6mXTsMTB19rO5,"J. Cole"
5cj0lLjcoR7YOSnhnX0Po5,"Doja Cat"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
6M2wZ9GZgrQXHCFfjv46we,"Dua Lipa"
0Y5tJX1MQlPlqiwlOH1tJY,"Travis Scott"
699OTQXzgjhIYAHMy9RyPD,"Playboi Carti"
2yLzlEFtIS0Q9UkyBZdQA7,"Jessie Murph"
19k8AgwwTSxeaxkOuCQEJs,"Jelly Roll"
6vWDO969PvNqNYHIOW5v0m,"Beyoncé"
5YGY8feqx7naU7z4HrwZM6,"Miley Cyrus"
6M2wZ9GZgrQXHCFfjv46we,"Dua Lipa"
22wbnEMDvgVIAGdFeek6ET,"Benson Boone"
6tPHARSq45lQ8BSALCfkFC,"Lainey Wilson"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
23xFbA9rYgRX8mreqysWPc,"BossMan Dlow"
3K2Srho6NCF3o9MswGR76H,"Bakar"
57LYzLEk2LcFghVwuWbcuS,"Summer Walker"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
4kYSro6naA4h99UJvo89HB,"Cardi B"
4j96cMcT8GRi11qbvo1cLQ,"Michael Marcagi"
3Me35AWHCGqW4sZ7bWWJt1,"Xavi"
4OVbrPbhvK46A1uXTU1u5F,"Lay Bankz"
0RESbWvOMyua0yuyVrztJ5,"Key Glock"
3HiuzBlSW7pGDXlSFMhO2g,"Young Dolph"
31TPClRtHm23RisEBtV3X7,"Justin Timberlake"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
5f7VJjfbwm532GiveGC0ZK,"Lil Baby"
6qxpnaukVayrQn6ViNvu9I,"BigXthaPlug"
4NYMUsIcUUsBHbV9DICa5x,"Nate Smith"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd"
0ys2OFYzWYB5hRDLCsBqxt,"Fuerza Regida"
22wbnEMDvgVIAGdFeek6ET,"Benson Boone"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
13ubrt8QOOCPljQ2FL1Kca,"A$AP Rocky"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
1Xyo4u8uXC1ZmMpatF05PJ,"The Weeknd"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
6dQgkiJm1fRkcqKOvPzysr,"Brownstone"
5ujvZU2thXjZgFKPUt1rDt,"Chayce Beckham"
4sCKpwwEsgReZxjtKFm2A0,"Tucker Wetmore"
0n4Fao9kbjgM76RmVlfSwr,"YG Marley"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
6M2wZ9GZgrQXHCFfjv46we,"Dua Lipa"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
4VCriUU9CsPnUvoAsxVk1p,"310babii"
4sCKpwwEsgReZxjtKFm2A0,"Tucker Wetmore"
19k8AgwwTSxeaxkOuCQEJs,"Jelly Roll"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
3Me35AWHCGqW4sZ7bWWJt1,"Xavi"
6vWDO969PvNqNYHIOW5v0m,"Beyoncé"
6zLBxLdl60ekBLpawtT63I,"Cody Johnson"
4Gso3d4CscCijv0lmajZWs,"Don Toliver"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
52N3KGrTWDRhdQJrgBTofE,"Good Neighbours"
0ChjBYedhZTQnWZWQYg15U,"Bryan Martin"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
1RyvyyTE3xzB2ZywiAwp0i,"Future"
0iEtIxbK0KxaSlF7G42ZOp,"Metro Boomin"
